[2026-05-09 18:31:07] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:07] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:07] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:08] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:08] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:08] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:08] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:08] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:08] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:09] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:09] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:09] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:10] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:10] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:12] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:13] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:13] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:13] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:13] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:13] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:13] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:13] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:14] MSG:MsgCubesphereStatus {"event":"HB_FAILED","nozzle_idx":0,"device_uuid":""}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:15] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:15] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:15] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:19] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:19] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:19] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:19] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:20] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:20] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:24] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:24] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:25] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:25] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:25] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:25] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:25] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:26] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:26] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:26] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:26] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:26] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:26] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:27] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:27] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:27] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:27] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:27] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:28] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:28] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:29] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:29] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:30] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:30] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:30] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:30] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:31] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:31] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:31] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:31] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:31] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:31] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:32] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:32] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:34] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:34] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:35] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:35] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:35] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:35] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:35] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:35] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:35] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:37] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:37] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:38] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:38] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:39] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:39] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:40] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:40] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:40] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:40] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:40] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgInternetStatus {"connected":true}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:41] MSG:MsgWifiEvent {"event":"STA_GOT_IP","rssi":-55,"ip":"192.168.1.23","ssid":"TestSSID_API","mac":"72:B1:94:DB:A6:77"}
[2026-05-09 18:31:45] MSG:MsgWifiEvent {"event":"STA_DISCONNECTED","rssi":-100,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:45] MSG:MsgInternetStatus {"connected":false}
[2026-05-09 18:31:45] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:45] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:45] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
[2026-05-09 18:31:45] MSG:MsgWifiEvent {"event":"STA_CONNECTED","rssi":-55,"ip":"","ssid":"TestSSID_API","mac":""}
