Time [s],Packet ID,MOSI,MISO,Actual Value
32.7294365000,7016,0xBF,,
32.7297265000,7016,0x3F,,
32.7299785000,7016,0x3F,,
32.7302190000,7016,0x04,,
32.7304470000,7016,0x07,,
32.7307555000,7017,0x02,,
32.7311110000,7018,0x3F,,
32.7313665000,7018,0xBF,,
32.7316565000,7018,0x3F,,
32.7319080000,7018,0x3F,,
32.7321485000,7018,0x04,,
32.7323760000,7018,0x07,,
32.7326840000,7019,0x03,,
32.7330085000,7020,0x3F,,
32.7332640000,7020,0xBF,,
32.7335540000,7020,0x3F,,
32.7338060000,7020,0x3F,,
32.7340465000,7020,0x04,,
32.7343845000,7020,0x07,,
32.7346925000,7021,0x04,,
32.7350155000,7022,0x3F,,
32.7352710000,7022,0xBF,,
32.7355610000,7022,0x3F,,
32.7358130000,7022,0x3F,,
32.7360530000,7022,0x04,,
32.7362810000,7022,0x07,,
32.7366095000,7023,0x05,,
32.7368010000,7023,0xA0,,
32.7370585000,7024,0xFF,,
32.7373030000,7025,0xFF,,
32.7376250000,7025,0xFF,,
32.8398120000,7025,0xE0,,7
32.8400585000,7025,0xDA,,2
32.8405145000,7025,0x60,,1
32.8407620000,7025,0xFD,,0.
32.8410530000,7025,0x00,,
32.8414635000,7025,0x00,,
32.8417565000,7025,0xFE,,8
32.8420105000,7025,0xE7,,9.
32.8424700000,7025,0xF2,,3
32.8427185000,7025,0x00,,
32.8430040000,7025,0x00,,
32.8432510000,7025,0x00,,
32.8436395000,7025,0x20,,
32.8440165000,7026,0x10,,
32.8445860000,7027,0x3F,,
32.8448410000,7027,0xCF,,
32.8451620000,7027,0x06,,
32.8455470000,7027,0x4F,,
32.8457870000,7027,0x44,,
32.8460165000,7027,0x17,,
32.8463260000,7028,0x11,,
32.8468170000,7029,0x3F,,
32.8470725000,7029,0xCF,,
32.8473930000,7029,0x06,,
32.8477780000,7029,0x4F,,
32.8480175000,7029,0x44,,
32.8482470000,7029,0x17,,
32.8487240000,7030,0x12,,
32.8490485000,7031,0x3F,,
32.8495060000,7031,0xCF,,
32.8499605000,7031,0x06,,
32.8502100000,7031,0x4F,,
32.8504505000,7031,0x44,,
32.8508610000,7031,0x17,,
32.8512030000,7032,0x13,,
32.8515295000,7033,0x3F,,
32.8517845000,7033,0xCF,,
32.8520730000,7033,0x06,,
32.8523225000,7033,0x4F,,
32.8525625000,7033,0x44,,
32.8527920000,7033,0x17,,
32.8531020000,7034,0x14,,
32.8534585000,7035,0x3F,,
32.8537135000,7035,0xCF,,
32.8540020000,7035,0x06,,
32.8543310000,7035,0x4F,,
32.8545705000,7035,0x44,,
32.8548000000,7035,0x17,,
32.8551095000,7036,0x15,,
32.8554680000,7037,0x3F,,
32.8557230000,7037,0xCF,,
32.8560110000,7037,0x06,,
32.8562605000,7037,0x4F,,
32.8565010000,7037,0x44,,
32.8567305000,7037,0x17,,
32.8570400000,7038,0x00,,
32.8573620000,7039,0x3F,,
32.8576170000,7039,0xBF,,
32.8579395000,7039,0x3F,,
32.8581910000,7039,0x3F,,
32.8584310000,7039,0x04,,
32.8586265000,7039,0x07,,
32.8589675000,7040,0x01,,
32.8594915000,7041,0x3F,,
32.8597460000,7041,0xBF,,
32.8600360000,7041,0x3F,,
32.8602880000,7041,0x3F,,
32.8605285000,7041,0x04,,
32.8607565000,7041,0x07,,
32.8610650000,7042,0x02,,
32.8613880000,7043,0x3F,,
32.8616430000,7043,0xBF,,
32.8619650000,7043,0x3F,,
32.8622170000,7043,0x3F,,
32.8624570000,7043,0x04,,
32.8626850000,7043,0x07,,
32.8629940000,7044,0x03,,
32.8633185000,7045,0x3F,,
32.8635735000,7045,0xBF,,
32.8638635000,7045,0x3F,,
32.8641155000,7045,0x3F,,
32.8644660000,7045,0x04,,
32.8646940000,7045,0x07,,
32.8650025000,7046,0x04,,
32.8653255000,7047,0x3F,,
32.8655805000,7047,0xBF,,
32.8658705000,7047,0x3F,,
32.8661225000,7047,0x3F,,
32.8663625000,7047,0x04,,
32.8665905000,7047,0x07,,
32.8668865000,7048,0x05,,
32.8671095000,7048,0xA0,,
32.8673680000,7049,0xFF,,
32.8676125000,7050,0xFF,,
32.8679020000,7050,0xFF,,
32.9661025000,7050,0xE0,,7
32.9663485000,7050,0xDA,,2
32.9666375000,7050,0x60,,1
32.9668855000,7050,0xFD,,0.
32.9672085000,7050,0x00,,
32.9674200000,7050,0x00,,
32.9677445000,7050,0xFE,,8
32.9679980000,7050,0xE7,,9.
32.9682900000,7050,0xF2,,3
32.9685385000,7050,0x00,,
32.9688235000,7050,0x00,,
32.9690705000,7050,0x00,,
32.9694935000,7050,0x20,,
32.9698705000,7051,0x10,,
32.9702250000,7052,0x3F,,
32.9704800000,7052,0xCF,,
32.9707685000,7052,0x06,,
32.9710175000,7052,0x4F,,
32.9712575000,7052,0x44,,
32.9714870000,7052,0x17,,
32.9717965000,7053,0x11,,
32.9721210000,7054,0x3F,,
32.9723760000,7054,0xCF,,
32.9726645000,7054,0x06,,
32.9729140000,7054,0x4F,,
32.9731545000,7054,0x44,,
32.9733840000,7054,0x17,,
32.9737255000,7055,0x12,,
32.9740505000,7056,0x3F,,
32.9743845000,7056,0xCF,,
32.9746730000,7056,0x06,,
32.9749225000,7056,0x4F,,
32.9751630000,7056,0x44,,
32.9753925000,7056,0x17,,
32.9757345000,7057,0x13,,
32.9760605000,7058,0x3F,,
32.9763160000,7058,0xCF,,
32.9766040000,7058,0x06,,
32.9768540000,7058,0x4F,,
32.9770940000,7058,0x44,,
32.9773235000,7058,0x17,,
32.9776330000,7059,0x14,,
32.9779895000,7060,0x3F,,
32.9782450000,7060,0xCF,,
32.9785325000,7060,0x06,,
32.9787820000,7060,0x4F,,
32.9790225000,7060,0x44,,
32.9792515000,7060,0x17,,
32.9797625000,7061,0x15,,
32.9800890000,7062,0x3F,,
32.9803445000,7062,0xCF,,
32.9806325000,7062,0x06,,
32.9808825000,7062,0x4F,,
32.9811225000,7062,0x44,,
32.9813520000,7062,0x17,,
32.9816620000,7063,0x00,,
32.9820160000,7064,0x3F,,
32.9822715000,7064,0xBF,,
32.9825610000,7064,0x3F,,
32.9828125000,7064,0x3F,,
32.9830530000,7064,0x04,,
32.9832805000,7064,0x07,,
32.9835885000,7065,0x01,,
32.9839115000,7066,0x3F,,
32.9841670000,7066,0xBF,,
32.9845685000,7066,0x3F,,
32.9848205000,7066,0x3F,,
32.9850605000,7066,0x04,,
32.9852880000,7066,0x07,,
32.9855960000,7067,0x02,,
32.9859190000,7068,0x3F,,
32.9861745000,7068,0xBF,,
32.9864645000,7068,0x3F,,
32.9867165000,7068,0x3F,,
32.9869570000,7068,0x04,,
32.9871845000,7068,0x07,,
32.9875255000,7069,0x03,,
32.9878495000,7070,0x3F,,
32.9881050000,7070,0xBF,,
32.9883950000,7070,0x3F,,
32.9886470000,7070,0x3F,,
32.9888870000,7070,0x04,,
32.9891150000,7070,0x07,,
32.9896240000,7071,0x04,,
32.9899465000,7072,0x3F,,
32.9902020000,7072,0xBF,,
32.9905245000,7072,0x3F,,
32.9907770000,7072,0x3F,,
32.9910165000,7072,0x04,,
32.9912120000,7072,0x07,,
32.9915400000,7073,0x05,,
32.9917315000,7073,0xA0,,
32.9920225000,7074,0xFF,,
32.9922670000,7075,0xFF,,
32.9925560000,7075,0xFF,,
33.0906040000,7075,0xE0,,7
33.0908505000,7075,0xDA,,2
33.0911315000,7075,0x60,,1
33.0913795000,7075,0xFD,,0.
33.0916620000,7075,0x00,,
33.0919060000,7075,0x00,,
33.0921905000,7075,0xFE,,8
33.0924445000,7075,0xE7,,9.
33.0927290000,7075,0xF2,,3
33.0929775000,7075,0x00,,
33.0932865000,7075,0x00,,
33.0935015000,7075,0x00,,
33.0937225000,7075,0x20,,
33.0941315000,7076,0x10,,
33.0945575000,7077,0x3F,,
33.0948130000,7077,0xCF,,
33.0950925000,7077,0x06,,
33.0953420000,7077,0x4F,,
33.0955825000,7077,0x44,,
33.0958115000,7077,0x17,,
33.0961210000,7078,0x11,,
33.0964375000,7079,0x3F,,
33.0966925000,7079,0xCF,,
33.0969730000,7079,0x06,,
33.0972225000,7079,0x4F,,
33.0974630000,7079,0x44,,
33.0976925000,7079,0x17,,
33.0980020000,7080,0x12,,
33.0983500000,7081,0x3F,,
33.0986055000,7081,0xCF,,
33.0988855000,7081,0x06,,
33.0991350000,7081,0x4F,,
33.0995775000,7081,0x44,,
33.0998065000,7081,0x17,,
33.1001160000,7082,0x13,,
33.1004335000,7083,0x3F,,
33.1006885000,7083,0xCF,,
33.1009685000,7083,0x06,,
33.1012185000,7083,0x4F,,
33.1014585000,7083,0x44,,
33.1016880000,7083,0x17,,
33.1019975000,7084,0x14,,
33.1023465000,7085,0x3F,,
33.1026020000,7085,0xCF,,
33.1028815000,7085,0x06,,
33.1031310000,7085,0x4F,,
33.1033710000,7085,0x44,,
33.1036000000,7085,0x17,,
33.1039090000,7086,0x15,,
33.1042270000,7087,0x3F,,
33.1045945000,7087,0xCF,,
33.1048740000,7087,0x06,,
33.1051235000,7087,0x4F,,
33.1053635000,7087,0x44,,
33.1055930000,7087,0x17,,
33.1059025000,7088,0x00,,
33.1062155000,7089,0x3F,,
33.1064710000,7089,0xBF,,
33.1067525000,7089,0x3F,,
33.1070045000,7089,0x3F,,
33.1072450000,7089,0x04,,
33.1074725000,7089,0x07,,
33.1077815000,7090,0x01,,
33.1081280000,7091,0x3F,,
33.1083835000,7091,0xBF,,
33.1086655000,7091,0x3F,,
33.1089170000,7091,0x3F,,
33.1091575000,7091,0x04,,
33.1095875000,7091,0x07,,
33.1098960000,7092,0x02,,
33.1102110000,7093,0x3F,,
33.1104660000,7093,0xBF,,
33.1107475000,7093,0x3F,,
33.1109995000,7093,0x3F,,
33.1112400000,7093,0x04,,
33.1114680000,7093,0x07,,
33.1117765000,7094,0x03,,
33.1121250000,7095,0x3F,,
33.1123800000,7095,0xBF,,
33.1126620000,7095,0x3F,,
33.1129140000,7095,0x3F,,
33.1131540000,7095,0x04,,
33.1133815000,7095,0x07,,
33.1136900000,7096,0x04,,
33.1140045000,7097,0x3F,,
33.1142600000,7097,0xBF,,
33.1146515000,7097,0x3F,,
33.1149030000,7097,0x3F,,
33.1151430000,7097,0x04,,
33.1153705000,7097,0x07,,
33.1156655000,7098,0x05,,
33.1158895000,7098,0xA0,,
33.1161475000,7099,0xFF,,
33.1163925000,7100,0xFF,,
33.1166815000,7100,0xFF,,
33.2217945000,7100,0xE0,,7
33.2220405000,7100,0xDA,,2
33.2223215000,7100,0x60,,1
33.2225695000,7100,0xFD,,0.
33.2228845000,7100,0x00,,
33.2231285000,7100,0x00,,
33.2234130000,7100,0xFE,,8
33.2236665000,7100,0xE7,,9.
33.2239505000,7100,0xF2,,3
33.2241995000,7100,0x00,,
33.2245555000,7100,0x00,,
33.2248025000,7100,0x00,,
33.2250240000,7100,0x20,,
33.2254330000,7101,0x10,,
33.2257480000,7102,0x3F,,
33.2260030000,7102,0xCF,,
33.2262830000,7102,0x06,,
33.2265325000,7102,0x4F,,
33.2267730000,7102,0x44,,
33.2270025000,7102,0x17,,
33.2273120000,7103,0x11,,
33.2276610000,7104,0x3F,,
33.2279165000,7104,0xCF,,
33.2281960000,7104,0x06,,
33.2284455000,7104,0x4F,,
33.2286855000,7104,0x44,,
33.2289150000,7104,0x17,,
33.2292245000,7105,0x12,,
33.2297425000,7106,0x3F,,
33.2299980000,7106,0xCF,,
33.2302780000,7106,0x06,,
33.2305275000,7106,0x4F,,
33.2307680000,7106,0x44,,
33.2309975000,7106,0x17,,
33.2313070000,7107,0x13,,
33.2316575000,7108,0x3F,,
33.2319125000,7108,0xCF,,
33.2321920000,7108,0x06,,
33.2324415000,7108,0x4F,,
33.2326815000,7108,0x44,,
33.2329105000,7108,0x17,,
33.2332200000,7109,0x14,,
33.2335365000,7110,0x3F,,
33.2337920000,7110,0xCF,,
33.2340720000,7110,0x06,,
33.2343215000,7110,0x4F,,
33.2346735000,7110,0x44,,
33.2348705000,7110,0x17,,
33.2352120000,7111,0x15,,
33.2355300000,7112,0x3F,,
33.2357850000,7112,0xCF,,
33.2360650000,7112,0x06,,
33.2363145000,7112,0x4F,,
33.2365550000,7112,0x44,,
33.2367845000,7112,0x17,,
33.2370945000,7113,0x00,,
33.2374405000,7114,0x3F,,
33.2376955000,7114,0xBF,,
33.2379765000,7114,0x3F,,
33.2382290000,7114,0x3F,,
33.2384690000,7114,0x04,,
33.2386965000,7114,0x07,,
33.2390045000,7115,0x01,,
33.2393195000,7116,0x3F,,
33.2399270000,7116,0xBF,,
33.2402085000,7116,0x3F,,
33.2404605000,7116,0x3F,,
33.2407010000,7116,0x04,,
33.2409290000,7116,0x07,,
33.2412370000,7117,0x02,,
33.2415520000,7118,0x3F,,
33.2418070000,7118,0xBF,,
33.2420890000,7118,0x3F,,
33.2423410000,7118,0x3F,,
33.2425815000,7118,0x04,,
33.2428090000,7118,0x07,,
33.2431180000,7119,0x03,,
33.2434665000,7120,0x3F,,
33.2437215000,7120,0xBF,,
33.2440025000,7120,0x3F,,
33.2442545000,7120,0x3F,,
33.2445725000,7120,0x04,,
33.2448005000,7120,0x07,,
33.2451090000,7121,0x04,,
33.2454565000,7122,0x3F,,
33.2457120000,7122,0xBF,,
33.2459935000,7122,0x3F,,
33.2462455000,7122,0x3F,,
33.2464855000,7122,0x04,,
33.2467135000,7122,0x07,,
33.2470085000,7123,0x05,,
33.2472325000,7123,0xA0,,
33.2474905000,7124,0xFF,,
33.2477355000,7125,0xFF,,
33.2480245000,7125,0xFF,,
33.3461200000,7125,0xE0,,7
33.3463660000,7125,0xDA,,2
33.3466470000,7125,0x60,,1
33.3468950000,7125,0xFD,,0.
33.3472100000,7125,0x00,,
33.3474540000,7125,0x00,,
33.3477380000,7125,0xFE,,8
33.3479920000,7125,0xE7,,9.
33.3482760000,7125,0xF2,,3
33.3485250000,7125,0x00,,
33.3488020000,7125,0x00,,
33.3490490000,7125,0x00,,
33.3492705000,7125,0x20,,
33.3498490000,7126,0x10,,
33.3501640000,7127,0x3F,,
33.3504195000,7127,0xCF,,
33.3507320000,7127,0x06,,
33.3509820000,7127,0x4F,,
33.3512220000,7127,0x44,,
33.3514190000,7127,0x17,,
33.3517610000,7128,0x11,,
33.3520775000,7129,0x3F,,
33.3523325000,7129,0xCF,,
33.3526130000,7129,0x06,,
33.3528625000,7129,0x4F,,
33.3531030000,7129,0x44,,
33.3533325000,7129,0x17,,
33.3536420000,7130,0x12,,
33.3539905000,7131,0x3F,,
33.3542460000,7131,0xCF,,
33.3545260000,7131,0x06,,
33.3548550000,7131,0x4F,,
33.3550950000,7131,0x44,,
33.3553245000,7131,0x17,,
33.3556340000,7132,0x13,,
33.3559840000,7133,0x3F,,
33.3562390000,7133,0xCF,,
33.3565190000,7133,0x06,,
33.3567685000,7133,0x4F,,
33.3570085000,7133,0x44,,
33.3572380000,7133,0x17,,
33.3575470000,7134,0x14,,
33.3578635000,7135,0x3F,,
33.3581190000,7135,0xCF,,
33.3583990000,7135,0x06,,
33.3586490000,7135,0x4F,,
33.3588890000,7135,0x44,,
33.3591185000,7135,0x17,,
33.3594280000,7136,0x15,,
33.3599480000,7137,0x3F,,
33.3602355000,7137,0xCF,,
33.3605160000,7137,0x06,,
33.3607655000,7137,0x4F,,
33.3610055000,7137,0x44,,
33.3612025000,7137,0x17,,
33.3615450000,7138,0x00,,
33.3618580000,7139,0x3F,,
33.3621130000,7139,0xBF,,
33.3623950000,7139,0x3F,,
33.3626470000,7139,0x3F,,
33.3628875000,7139,0x04,,
33.3631150000,7139,0x07,,
33.3634240000,7140,0x01,,
33.3637710000,7141,0x3F,,
33.3640260000,7141,0xBF,,
33.3643075000,7141,0x3F,,
33.3646385000,7141,0x3F,,
33.3648785000,7141,0x04,,
33.3651065000,7141,0x07,,
33.3654150000,7142,0x02,,
33.3657625000,7143,0x3F,,
33.3660175000,7143,0xBF,,
33.3662990000,7143,0x3F,,
33.3665515000,7143,0x3F,,
33.3667915000,7143,0x04,,
33.3670195000,7143,0x07,,
33.3673280000,7144,0x03,,
33.3676450000,7145,0x3F,,
33.3679005000,7145,0xBF,,
33.3681820000,7145,0x3F,,
33.3684340000,7145,0x3F,,
33.3686745000,7145,0x04,,
33.3689025000,7145,0x07,,
33.3692110000,7146,0x04,,
33.3697580000,7147,0x3F,,
33.3700135000,7147,0xBF,,
33.3702945000,7147,0x3F,,
33.3705465000,7147,0x3F,,
33.3707865000,7147,0x04,,
33.3710140000,7147,0x07,,
33.3713095000,7148,0x05,,
33.3715335000,7148,0xA0,,
33.3717915000,7149,0xFF,,
33.3720360000,7150,0xFF,,
33.3723250000,7150,0xFF,,
33.4420255000,7150,0xE0,,7
33.4422720000,7150,0xDA,,2
33.4427205000,7150,0x60,,1
33.4429680000,7150,0xFD,,0.
33.4432510000,7150,0x00,,
33.4436300000,7150,0x00,,
33.4439140000,7150,0xFE,,8
33.4441680000,7150,0xE7,,9.
33.4447315000,7150,0xF2,,3
33.4449805000,7150,0x00,,
33.4452575000,7150,0x00,,
33.4456395000,7150,0x00,,
33.4458610000,7150,0x20,,
33.4462700000,7151,0x10,,
33.4467520000,7152,0x3F,,
33.4470070000,7152,0xCF,,
33.4472870000,7152,0x06,,
33.4475365000,7152,0x4F,,
33.4479115000,7152,0x44,,
33.4481415000,7152,0x17,,
33.4484830000,7153,0x11,,
33.4489665000,7154,0x3F,,
33.4492220000,7154,0xCF,,
33.4495010000,7154,0x06,,
33.4500885000,7154,0x4F,,
33.4503290000,7154,0x44,,
33.4505585000,7154,0x17,,
33.4510355000,7155,0x12,,
33.4513515000,7156,0x3F,,
33.4516065000,7156,0xCF,,
33.4520535000,7156,0x06,,
33.4523030000,7156,0x4F,,
33.4525435000,7156,0x44,,
33.4529865000,7156,0x17,,
33.4532960000,7157,0x13,,
33.4536145000,7158,0x3F,,
33.4538695000,7158,0xCF,,
33.4541500000,7158,0x06,,
33.4543995000,7158,0x4F,,
33.4547520000,7158,0x44,,
33.4549815000,7158,0x17,,
33.4552905000,7159,0x14,,
33.4556070000,7160,0x3F,,
33.4558620000,7160,0xCF,,
33.4561420000,7160,0x06,,
33.4563915000,7160,0x4F,,
33.4566320000,7160,0x44,,
33.4568615000,7160,0x17,,
33.4571710000,7161,0x15,,
33.4575215000,7162,0x3F,,
33.4577770000,7162,0xCF,,
33.4580565000,7162,0x06,,
33.4583060000,7162,0x4F,,
33.4585460000,7162,0x44,,
33.4587750000,7162,0x17,,
33.4590845000,7163,0x00,,
33.4593975000,7164,0x3F,,
33.4598545000,7164,0xBF,,
33.4601360000,7164,0x3F,,
33.4603885000,7164,0x3F,,
33.4606285000,7164,0x04,,
33.4608565000,7164,0x07,,
33.4611650000,7165,0x01,,
33.4615120000,7166,0x3F,,
33.4617675000,7166,0xBF,,
33.4620485000,7166,0x3F,,
33.4623005000,7166,0x3F,,
33.4625405000,7166,0x04,,
33.4627685000,7166,0x07,,
33.4630765000,7167,0x02,,
33.4633915000,7168,0x3F,,
33.4636470000,7168,0xBF,,
33.4639285000,7168,0x3F,,
33.4641805000,7168,0x3F,,
33.4644210000,7168,0x04,,
33.4647590000,7168,0x07,,
33.4650675000,7169,0x03,,
33.4653840000,7170,0x3F,,
33.4656390000,7170,0xBF,,
33.4659210000,7170,0x3F,,
33.4661730000,7170,0x3F,,
33.4664130000,7170,0x04,,
33.4666410000,7170,0x07,,
33.4669495000,7171,0x04,,
33.4672970000,7172,0x3F,,
33.4675525000,7172,0xBF,,
33.4678340000,7172,0x3F,,
33.4680865000,7172,0x3F,,
33.4683265000,7172,0x04,,
33.4685540000,7172,0x07,,
33.4688490000,7173,0x05,,
33.4690730000,7173,0xA0,,
33.4693305000,7174,0xFF,,
33.4695755000,7175,0xFF,,
33.4700675000,7175,0xFF,,
33.5679330000,7175,0xE0,,7
33.5681795000,7175,0xDA,,2
33.5684685000,7175,0x60,,1
33.5687165000,7175,0xFD,,0.
33.5690395000,7175,0x00,,
33.5692830000,7175,0x00,,
33.5695755000,7175,0xFE,,8
33.5699985000,7175,0xE7,,9.
33.5703230000,7175,0xF2,,3
33.5705720000,7175,0x00,,
33.5708570000,7175,0x00,,
33.5711045000,7175,0x00,,
33.5713260000,7175,0x20,,
33.5717025000,7176,0x10,,
33.5720570000,7177,0x3F,,
33.5723120000,7177,0xCF,,
33.5726000000,7177,0x06,,
33.5728495000,7177,0x4F,,
33.5730895000,7177,0x44,,
33.5733190000,7177,0x17,,
33.5736285000,7178,0x11,,
33.5739530000,7179,0x3F,,
33.5742080000,7179,0xCF,,
33.5744965000,7179,0x06,,
33.5748580000,7179,0x4F,,
33.5750975000,7179,0x44,,
33.5753270000,7179,0x17,,
33.5756360000,7180,0x12,,
33.5759605000,7181,0x3F,,
33.5762160000,7181,0xCF,,
33.5765040000,7181,0x06,,
33.5767540000,7181,0x4F,,
33.5769940000,7181,0x44,,
33.5772235000,7181,0x17,,
33.5775655000,7182,0x13,,
33.5778920000,7183,0x3F,,
33.5781470000,7183,0xCF,,
33.5784355000,7183,0x06,,
33.5786850000,7183,0x4F,,
33.5789255000,7183,0x44,,
33.5791550000,7183,0x17,,
33.5794645000,7184,0x14,,
33.5799910000,7185,0x3F,,
33.5802460000,7185,0xCF,,
33.5805660000,7185,0x06,,
33.5808160000,7185,0x4F,,
33.5810235000,7185,0x44,,
33.5812530000,7185,0x17,,
33.5815950000,7186,0x15,,
33.5819210000,7187,0x3F,,
33.5821765000,7187,0xCF,,
33.5824645000,7187,0x06,,
33.5827145000,7187,0x4F,,
33.5829545000,7187,0x44,,
33.5831840000,7187,0x17,,
33.5834940000,7188,0x00,,
33.5838480000,7189,0x3F,,
33.5841035000,7189,0xBF,,
33.5843930000,7189,0x3F,,
33.5846455000,7189,0x3F,,
33.5849645000,7189,0x04,,
33.5851925000,7189,0x07,,
33.5855010000,7190,0x01,,
33.5858560000,7191,0x3F,,
33.5861110000,7191,0xBF,,
33.5864005000,7191,0x3F,,
33.5866525000,7191,0x3F,,
33.5868925000,7191,0x04,,
33.5871200000,7191,0x07,,
33.5874280000,7192,0x02,,
33.5877510000,7193,0x3F,,
33.5880065000,7193,0xBF,,
33.5882965000,7193,0x3F,,
33.5885810000,7193,0x3F,,
33.5887890000,7193,0x04,,
33.5890165000,7193,0x07,,
33.5893575000,7194,0x03,,
33.5896815000,7195,0x3F,,
33.5901375000,7195,0xBF,,
33.5904275000,7195,0x3F,,
33.5906790000,7195,0x3F,,
33.5909195000,7195,0x04,,
33.5911470000,7195,0x07,,
33.5914555000,7196,0x04,,
33.5917780000,7197,0x3F,,
33.5920335000,7197,0xBF,,
33.5923555000,7197,0x3F,,
33.5926075000,7197,0x3F,,
33.5928475000,7197,0x04,,
33.5930430000,7197,0x07,,
33.5933705000,7198,0x05,,
33.5935620000,7198,0xA0,,
33.5938525000,7199,0xFF,,
33.5940975000,7200,0xFF,,
33.5943870000,7200,0xFF,,
33.6670805000,7200,0xE0,,7
33.6673270000,7200,0xDA,,2
33.6676155000,7200,0x60,,1
33.6678635000,7200,0xFD,,0.
33.6681540000,7200,0x00,,
33.6683980000,7200,0x00,,
33.6686910000,7200,0xFE,,8
33.6689450000,7200,0xE7,,9.
33.6692375000,7200,0xF2,,3
33.6694860000,7200,0x00,,
33.6699750000,7200,0x00,,
33.6702215000,7200,0x00,,
33.6704435000,7200,0x20,,
33.6708525000,7201,0x10,,
